brinnummer_duo,instellingsnaam_duo,croho_onderdeel_duo,croho_subonderdeel_duo,opleidingscode_duo,opleidingsnaam_duo,ho_type,soortopleiding_duo,gemeentenummer_duo,tot_2015_duo,tot_2016_duo,tot_2017_duo,tot_2018_duo,tot_2019_duo,cluster_sdb,sector_sdb,actieveopleiding_sdb,naamopleidingengels_sdb,eerstejaarsaantal_sdb,studentenaantal_sdb,_merge,tech_keyword,tech_label
07GR,Avans Hogeschool,economie,n.v.t. (economie),39118,Business IT & Management,hbo,bachelor,"['758', '796', '855', '1674']",85.0,109.0,90.0,98.0,86.0,Informatiekunde,Exact en Informatica,1.0,Business IT & Management,144.0,495.0,both,,tech
07GR,Avans Hogeschool,economie,n.v.t. (economie),80036,Marketing Management,hbo,associate degree,"['758', '796', '855', '1674']",25.0,60.0,162.0,180.0,177.0,Commerciële economie,Economie en Bedrijf,1.0,Marketing Management,184.0,273.0,both,marketing,growth
07GR,Avans Hogeschool,economie,n.v.t. (economie),80139,Communicatie,hbo,associate degree,"['758', '796', '855', '1674']",0.0,0.0,0.0,94.0,120.0,Communicatie,Taal en Communicatie,1.0,Communication,97.0,119.0,both,,growth
07GR,Avans Hogeschool,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,"['758', '796', '855', '1674']",196.0,223.0,191.0,202.0,171.0,Kunstacademie,Kunst en Cultuur,1.0,Design,234.0,779.0,both,design,designer
07GR,Avans Hogeschool,techniek,n.v.t. (techniek),30026,Mechatronica,hbo,bachelor,"['758', '796', '855', '1674']",56.0,81.0,73.0,104.0,99.0,Mechatronica,Techniek,1.0,Mechatronics,131.0,328.0,both,,tech
07GR,Avans Hogeschool,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['758', '796', '855', '1674']",152.0,217.0,270.0,294.0,244.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,415.0,1218.0,both,"multimedia, design",designer
07GR,Avans Hogeschool,techniek,n.v.t. (techniek),34475,Technische Informatica,hbo,bachelor,"['758', '796', '855', '1674']",52.0,68.0,103.0,101.0,107.0,Informatica,Exact en Informatica,1.0,Computer Science,125.0,322.0,both,computer science,tech
07GR,Avans Hogeschool,techniek,n.v.t. (techniek),34479,Informatica,hbo,bachelor,"['758', '796', '855', '1674']",221.0,339.0,398.0,368.0,329.0,Informatica,Exact en Informatica,1.0,Information Technology,499.0,1417.0,both,"information, technology",tech
07GR,Avans Hogeschool,techniek,n.v.t. (techniek),80075,Informatica,hbo,associate degree,"['758', '796', '855', '1674']",0.0,0.0,17.0,65.0,84.0,Technische natuurkunde,Exact en Informatica,1.0,Information Technology,66.0,78.0,both,"information, technology",tech
07GR,Avans Hogeschool,techniek,n.v.t. (techniek),80158,Mechatronica,hbo,associate degree,"['758', '796', '855', '1674']",0.0,0.0,0.0,0.0,25.0,Mechatronica,Techniek,1.0,Mechatronics,0.0,0.0,both,,tech
21MI,HZ University of Applied Sciences,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['1674', '687', '718']",27.0,22.0,20.0,26.0,19.0,Communicatie,Taal en Communicatie,1.0,Communication,33.0,113.0,both,,growth
21MI,HZ University of Applied Sciences,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['1674', '687', '718']",29.0,52.0,41.0,40.0,45.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,52.0,177.0,both,"information, technology",tech
21PB,Universiteit Leiden,natuur,n.v.t. (natuur),56978,Informatica,wo,bachelor,"['518', '546']",62.0,67.0,84.0,89.0,139.0,Informatica,Exact en Informatica,1.0,Computer Science,125.0,341.0,both,computer science,tech
21PB,Universiteit Leiden,natuur,n.v.t. (natuur),60205,ICT in Business and the Public Sector,wo,master,"['518', '546']",38.0,43.0,33.0,40.0,38.0,Informatica,Exact en Informatica,1.0,ICT in Business and the Public Sector,29.0,130.0,both,ict,tech
21PB,Universiteit Leiden,natuur,n.v.t. (natuur),60206,Mediatechnology,wo,master,"['518', '546']",22.0,31.0,24.0,36.0,26.0,Informatica,Exact en Informatica,1.0,Media Technology,33.0,94.0,both,"media, technology",tech
21PB,Universiteit Leiden,natuur,n.v.t. (natuur),60300,Computer Science,wo,master,"['518', '546']",30.0,36.0,58.0,58.0,94.0,Informatica,Exact en Informatica,1.0,Computer Science,48.0,153.0,both,computer science,tech
21PC,Rijksuniversiteit Groningen,economie,n.v.t. (economie),60048,Marketing,wo,master,"['80', '14']",157.0,164.0,163.0,191.0,153.0,Bedrijfskunde,Economie en Bedrijf,1.0,Marketing,170.0,0.0,both,marketing,growth
21PC,Rijksuniversiteit Groningen,economie,n.v.t. (economie),66277,Technology and Operations Management,wo,master,"['80', '14']",79.0,68.0,62.0,75.0,69.0,Bèta en Beleid,Exact en Informatica,1.0,Technology and Operations Management,80.0,0.0,both,technology,tech
21PC,Rijksuniversiteit Groningen,natuur,n.v.t. (natuur),56842,Informatiekunde,wo,bachelor,"['80', '14']",33.0,33.0,20.0,16.0,34.0,Informatiekunde,Exact en Informatica,1.0,Information Science,29.0,137.0,both,information,tech
21PC,Rijksuniversiteit Groningen,natuur,n.v.t. (natuur),56978,Informatica,wo,bachelor,"['80', '14']",70.0,75.0,89.0,78.0,158.0,Informatica,Exact en Informatica,1.0,Computing Science,105.0,290.0,both,,tech
21PC,Rijksuniversiteit Groningen,natuur,n.v.t. (natuur),56981,Kunstmatige Intelligentie,wo,bachelor,"['80', '14']",98.0,99.0,111.0,156.0,115.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,208.0,467.0,both,"artificial, intelligence",tech
21PC,Rijksuniversiteit Groningen,natuur,n.v.t. (natuur),60364,Computing Science,wo,master,"['80', '14']",24.0,24.0,32.0,40.0,44.0,Informatica,Exact en Informatica,1.0,Computing Science,35.0,99.0,both,,tech
21PC,Rijksuniversiteit Groningen,natuur,n.v.t. (natuur),60653,Human-Machine Communication,wo,master,"['80', '14']",9.0,11.0,11.0,17.0,14.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Human-Machine Communication,16.0,39.0,both,,tech
21PC,Rijksuniversiteit Groningen,natuur,n.v.t. (natuur),66981,Artificial Intelligence,wo,master,"['80', '14']",16.0,23.0,26.0,48.0,65.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,40.0,102.0,both,"artificial, intelligence",tech
21PC,Rijksuniversiteit Groningen,taal en cultuur,n.v.t. (taal en cultuur),56826,Communicatie- en Informatiewetenschappen,wo,bachelor,"['80', '14']",71.0,56.0,43.0,59.0,69.0,Communicatie,Taal en Communicatie,1.0,Communication and Information Studies,67.0,193.0,both,information,growth
21PC,Rijksuniversiteit Groningen,taal en cultuur,n.v.t. (taal en cultuur),66826,Communicatie- & Informatiewetenschappen,wo,master,"['80', '14']",76.0,70.0,66.0,80.0,58.0,Communicatie,Taal en Communicatie,1.0,Communication & Information Studies,76.0,0.0,both,information,growth
21PC,Rijksuniversiteit Groningen,techniek,n.v.t. (techniek),60029,Industrial Engineering and Management,wo,master,"['80', '14']",87.0,61.0,65.0,76.0,59.0,Bedrijfskunde,Economie en Bedrijf,1.0,Industrial Engineering and Management,60.0,211.0,both,engineer,tech
21PD,Universiteit Utrecht,natuur,n.v.t. (natuur),56842,Informatiekunde,wo,bachelor,"['344', '687']",99.0,104.0,85.0,85.0,94.0,Informatiekunde,Exact en Informatica,1.0,Information Science,132.0,478.0,both,information,tech
21PD,Universiteit Utrecht,natuur,n.v.t. (natuur),56978,Informatica,wo,bachelor,"['344', '687']",151.0,148.0,133.0,148.0,150.0,Informatica,Exact en Informatica,1.0,Computing Science,207.0,588.0,both,,tech
21PD,Universiteit Utrecht,natuur,n.v.t. (natuur),56981,Kunstmatige Intelligentie,wo,bachelor,"['344', '687']",61.0,65.0,146.0,174.0,95.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,228.0,493.0,both,"artificial, intelligence",tech
21PD,Universiteit Utrecht,natuur,n.v.t. (natuur),60809,Information Science,wo,master,"['344', '687']",39.0,63.0,78.0,84.0,104.0,Informatiekunde,Exact en Informatica,1.0,Information Science,68.0,211.0,both,information,tech
21PD,Universiteit Utrecht,natuur,n.v.t. (natuur),66978,Informatica,wo,master,"['344', '687']",77.0,100.0,68.0,97.0,104.0,Informatica,Exact en Informatica,1.0,Computing Science,85.0,272.0,both,,tech
21PD,Universiteit Utrecht,natuur,n.v.t. (natuur),66981,Artificial Intelligence,wo,master,"['344', '687']",33.0,42.0,61.0,88.0,85.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,77.0,188.0,both,"artificial, intelligence",tech
21PD,Universiteit Utrecht,taal en cultuur,n.v.t. (taal en cultuur),56826,Communicatie- en Informatiewetenschappen,wo,bachelor,"['344', '687']",74.0,58.0,62.0,92.0,141.0,Communicatie,Taal en Communicatie,1.0,Communication and Information Studies,122.0,328.0,both,information,growth
21PD,Universiteit Utrecht,taal en cultuur,n.v.t. (taal en cultuur),60833,Communicatie- & Informatiewetenschappen,wo,master,"['344', '687']",30.0,34.0,34.0,30.0,33.0,Communicatie,Taal en Communicatie,1.0,Communication & Information Studies,30.0,61.0,both,information,growth
21PE,Erasmus Universiteit Rotterdam,economie,n.v.t. (economie),60063,Marketing Management,wo,master,['599'],162.0,174.0,187.0,168.0,180.0,Bedrijfskunde,Economie en Bedrijf,1.0,Marketing Management,181.0,0.0,both,marketing,growth
21PE,Erasmus Universiteit Rotterdam,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),50374,International Bachelor's Programme in Communication and Media,wo,bachelor,['599'],178.0,198.0,245.0,287.0,322.0,Communicatie,Taal en Communicatie,1.0,International Bachelor Communication and Media,281.0,703.0,both,media,growth
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),56955,Industrieel Ontwerpen,wo,bachelor,"['503', '518']",253.0,238.0,311.0,305.0,319.0,Industrieel ontwerpen,Techniek,1.0,Industrial Design,325.0,1101.0,both,design,designer
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),56964,Technische Informatica,wo,bachelor,"['503', '518']",182.0,224.0,339.0,748.0,435.0,Informatica,Exact en Informatica,1.0,Computer Science & Engineering,904.0,1587.0,both,"computer science, engineer",tech
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),60179,Engineering and Policy Analysis,wo,master,"['503', '518']",39.0,56.0,68.0,68.0,68.0,,,1.0,Engineering and Policy Analysis,68.0,68.0,left_only,engineer,tech
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),60300,Computer Science,wo,master,"['503', '518']",120.0,142.0,198.0,179.0,192.0,Informatica,Exact en Informatica,1.0,Computer Science,170.0,537.0,both,computer science,tech
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),60331,Embedded Systems,wo,master,"['503', '518']",63.0,53.0,66.0,75.0,53.0,Elektrotechniek,Techniek,1.0,Embedded Systems,73.0,208.0,both,,tech
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),60351,Computer Engineering,wo,master,"['503', '518']",28.0,19.0,28.0,19.0,23.0,Informatica,Exact en Informatica,1.0,Computer Engineering,22.0,82.0,both,"computer, engineer",tech
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),60354,Integrated Product Design,wo,master,"['503', '518']",128.0,92.0,103.0,118.0,116.0,Industrieel ontwerpen,Techniek,1.0,Integrated Product Design,95.0,320.0,both,design,designer
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),60355,Design for Interaction,wo,master,"['503', '518']",104.0,86.0,120.0,98.0,109.0,Industrieel ontwerpen,Techniek,1.0,Design for Interaction,79.0,315.0,both,design,designer
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),60356,Strategic Product Design,wo,master,"['503', '518']",90.0,68.0,106.0,116.0,107.0,Industrieel ontwerpen,Techniek,1.0,Strategic Product Design,103.0,304.0,both,design,designer
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),60358,Complex Systems Engineering and Management,wo,master,"['503', '518']",85.0,54.0,63.0,78.0,100.0,Bèta en Beleid,Techniek,1.0,Complex Systems Engineering and Management,67.0,198.0,both,engineer,tech
21PF,Technische Universiteit Delft,techniek,n.v.t. (techniek),66995,Management of Technology,wo,master,"['503', '518']",74.0,65.0,77.0,84.0,95.0,Bèta en Beleid,Techniek,1.0,Management of Technology,100.0,256.0,both,technology,tech
21PG,Technische Universiteit Eindhoven,techniek,n.v.t. (techniek),50441,Industrial Design,wo,bachelor,"['772', '796']",166.0,187.0,237.0,142.0,175.0,Industrieel ontwerpen,Techniek,1.0,Industrial Design,133.0,585.0,both,design,designer
21PG,Technische Universiteit Eindhoven,techniek,n.v.t. (techniek),55018,Data Science (joint degree),wo,bachelor,"['772', '796']",0.0,25.0,36.0,55.0,72.0,Bèta en Beleid,Techniek,1.0,Data Science (joint degree),118.0,218.0,both,data,tech
21PG,Technische Universiteit Eindhoven,techniek,n.v.t. (techniek),56964,Technische Informatica,wo,bachelor,"['772', '796']",237.0,309.0,289.0,206.0,240.0,Informatica,Exact en Informatica,1.0,Computer Science & Engineering,195.0,812.0,both,"computer science, engineer",tech
21PG,Technische Universiteit Eindhoven,techniek,n.v.t. (techniek),60331,Embedded Systems,wo,master,"['772', '796']",79.0,68.0,83.0,72.0,60.0,Elektrotechniek,Techniek,1.0,Embedded Systems,63.0,179.0,both,,tech
21PG,Technische Universiteit Eindhoven,techniek,n.v.t. (techniek),60431,Human-technology Interaction,wo,master,"['772', '796']",33.0,46.0,50.0,46.0,55.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Human-Technology Interaction,28.0,125.0,both,technology,tech
21PG,Technische Universiteit Eindhoven,techniek,n.v.t. (techniek),60432,Business Information Systems,wo,master,"['772', '796']",31.0,26.0,26.0,6.0,0.0,Informatiekunde,Exact en Informatica,1.0,Business Information Systems,0.0,54.0,both,information,tech
21PG,Technische Universiteit Eindhoven,techniek,n.v.t. (techniek),60438,Computer Science and Engineering,wo,master,"['772', '796']",88.0,97.0,119.0,154.0,229.0,Informatica,Exact en Informatica,1.0,Computer Science and Engineering,147.0,368.0,both,"computer science, engineer",tech
21PG,Technische Universiteit Eindhoven,techniek,n.v.t. (techniek),60441,Industrial Design,wo,master,"['772', '796']",64.0,78.0,74.0,78.0,83.0,Industrieel ontwerpen,Techniek,1.0,Industrial Design,59.0,178.0,both,design,designer
21PG,Technische Universiteit Eindhoven,techniek,n.v.t. (techniek),65018,Data Science and Entrepreneurship (joint degree),wo,master,"['772', '796']",0.0,3.0,9.0,51.0,40.0,,,1.0,Data Science and Entrepreneurship (joint degree),51.0,51.0,left_only,data,tech
21PH,Universiteit Twente,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),56615,Communicatiewetenschap,wo,bachelor,"['80', '363', '153']",84.0,114.0,107.0,108.0,111.0,Communicatie,Taal en Communicatie,1.0,Communication Science,73.0,226.0,both,,growth
21PH,Universiteit Twente,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),60713,Communication Studies,wo,master,"['80', '363', '153']",92.0,95.0,73.0,79.0,72.0,Communicatie,Taal en Communicatie,1.0,Communication Science,50.0,0.0,both,,growth
21PH,Universiteit Twente,techniek,n.v.t. (techniek),50002,Advanced Technology,wo,bachelor,"['80', '363', '153']",67.0,67.0,64.0,69.0,45.0,Constructiestudies,Interdisciplinair,1.0,Advanced Technology,77.0,247.0,both,technology,tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),50447,Creative Technology,wo,bachelor,"['80', '363', '153']",83.0,89.0,113.0,112.0,117.0,Informatie- en Communicatietechnologie,Interdisciplinair,1.0,Creative Technology,121.0,377.0,both,"creative, technology",tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),56066,Business Information Technology,wo,bachelor,"['80', '363', '153']",29.0,43.0,49.0,81.0,64.0,Informatiekunde,Exact en Informatica,1.0,Business Information Technology,99.0,182.0,both,"information, technology",tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),56955,Industrieel Ontwerpen,wo,bachelor,"['80', '363', '153']",82.0,89.0,125.0,123.0,134.0,Industrieel ontwerpen,Techniek,1.0,Industrial Design Engineering,142.0,386.0,both,"design, engineer",designer
21PH,Universiteit Twente,techniek,n.v.t. (techniek),56964,Technische Informatica,wo,bachelor,"['80', '363', '153']",57.0,108.0,137.0,179.0,0.0,,,1.0,Technische Informatica,179.0,179.0,left_only,informatica,tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),59335,Technical Computer Science,wo,bachelor,"['80', '363', '153']",0.0,0.0,0.0,0.0,268.0,Informatica,Exact en Informatica,1.0,Technical Computer Science,201.0,443.0,both,computer science,tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),60025,Business Information Technology,wo,master,"['80', '363', '153']",16.0,29.0,36.0,30.0,35.0,Informatiekunde,Exact en Informatica,1.0,Business Information Technology,21.0,90.0,both,"information, technology",tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),60029,Industrial Engineering and Management,wo,master,"['80', '363', '153']",67.0,59.0,79.0,90.0,84.0,Bedrijfskunde,Economie en Bedrijf,1.0,Industrial Engineering and Management,45.0,237.0,both,engineer,tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),60030,Interaction Technology,wo,master,"['80', '363', '153']",42.0,36.0,33.0,47.0,70.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Interaction Technology,45.0,110.0,both,technology,tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),60032,Internet Science and Technology,wo,master,"['80', '363', '153']",1.0,4.0,6.0,3.0,3.0,,,1.0,Internet Science and Technology,3.0,3.0,left_only,technology,tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),60300,Computer Science,wo,master,"['80', '363', '153']",54.0,58.0,66.0,70.0,96.0,Informatica,Exact en Informatica,1.0,Computer Science,53.0,203.0,both,computer science,tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),60331,Embedded Systems,wo,master,"['80', '363', '153']",26.0,21.0,35.0,27.0,46.0,Elektrotechniek,Techniek,1.0,Embedded Systems,14.0,84.0,both,,tech
21PH,Universiteit Twente,techniek,n.v.t. (techniek),66955,Industrial Design Engineering,wo,master,"['80', '363', '153']",79.0,71.0,76.0,73.0,77.0,Industrieel ontwerpen,Techniek,1.0,Industrial Design Engineering,39.0,227.0,both,"design, engineer",designer
21PI,Wageningen University,landbouw en natuurlijke omgeving,n.v.t. (landbouw en natuurlijke omgeving),60106,Bioinformatics,wo,master,"['80', '289', '758', '363']",25.0,20.0,27.0,37.0,36.0,Toegepaste biowetenschappen,Techniek,1.0,Bioinformatics,33.0,85.0,both,,tech
21PJ,Maastricht University,economie,n.v.t. (economie),60018,Information and Network Economics,wo,master,"['935', '983', '1883']",7.0,3.0,8.0,0.0,0.0,,,1.0,Information and Network Economics,0.0,0.0,left_only,information,tech
21PJ,Maastricht University,economie,n.v.t. (economie),60959,Business Intelligence and Smart Services,wo,master,"['935', '983', '1883']",0.0,0.0,29.0,39.0,41.0,Economie,Economie en Bedrijf,1.0,Business Intelligence and Smart Services,42.0,0.0,both,intelligence,tech
21PJ,Maastricht University,natuur,n.v.t. (natuur),50300,Data Science and Knowledge Engineering,wo,bachelor,"['935', '983', '1883']",75.0,59.0,103.0,136.0,132.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Data Science and Knowledge Engineering,158.0,328.0,both,"data, engineer",tech
21PJ,Maastricht University,taal en cultuur,n.v.t. (taal en cultuur),60002,"European Studies on Society, Science and Technology",wo,master,"['935', '983', '1883']",0.0,0.0,0.0,0.0,18.0,,,1.0,"European Studies on Society, Science and Technology",0.0,0.0,left_only,technology,tech
21PK,Universiteit van Amsterdam,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),56615,Communicatiewetenschap,wo,bachelor,['363'],199.0,421.0,487.0,506.0,550.0,Communicatie,Taal en Communicatie,1.0,Communication Science,590.0,1407.0,both,,growth
21PK,Universiteit van Amsterdam,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),60163,Communication Science (research),wo,master,['363'],15.0,12.0,34.0,23.0,46.0,Communicatie,Taal en Communicatie,1.0,Communication Science (research),15.0,62.0,both,,growth
21PK,Universiteit van Amsterdam,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),66615,Communicatiewetenschap,wo,master,['363'],303.0,272.0,271.0,268.0,261.0,Communicatie,Taal en Communicatie,1.0,Communication Science,152.0,0.0,both,,growth
21PK,Universiteit van Amsterdam,gezondheidszorg,n.v.t. (gezondheidszorg),56573,Medische Informatiekunde,wo,bachelor,['363'],43.0,31.0,25.0,26.0,36.0,Informatiekunde,Exact en Informatica,1.0,Medical Informatics,31.0,89.0,both,,tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),56842,Informatiekunde,wo,bachelor,['363'],57.0,42.0,54.0,62.0,68.0,Informatiekunde,Exact en Informatica,1.0,Information Science,99.0,288.0,both,information,tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),56978,Informatica,wo,bachelor,['363'],60.0,85.0,69.0,87.0,113.0,Informatica,Exact en Informatica,1.0,Computing Science,121.0,353.0,both,,tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),56981,Kunstmatige Intelligentie,wo,bachelor,['363'],65.0,114.0,134.0,100.0,77.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,109.0,414.0,both,"artificial, intelligence",tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),60227,Security and Network Engineering,wo,master,['363'],31.0,26.0,27.0,27.0,38.0,Informatica,Exact en Informatica,1.0,Security and Network Engineering,27.0,0.0,both,engineer,tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),60228,Software Engineering,wo,master,['363'],32.0,43.0,47.0,40.0,28.0,Informatica,Exact en Informatica,1.0,Software Engineering,44.0,0.0,both,"software, engineer",tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),60229,Information Studies,wo,master,['363'],126.0,146.0,162.0,176.0,152.0,Informatiekunde,Exact en Informatica,1.0,Information Studies,201.0,0.0,both,information,tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),60299,Computational Science,wo,master,['363'],41.0,0.0,0.0,0.0,0.0,,,1.0,Computational Science,0.0,0.0,left_only,,tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),65014,Computer Science (joint degree),wo,master,['363'],0.0,11.0,17.0,75.0,17.0,,,1.0,Computer Science (joint degree),75.0,75.0,left_only,computer science,tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),65015,Computational Science (joint degree),wo,master,['363'],0.0,33.0,47.0,56.0,68.0,Informatica,Exact en Informatica,1.0,Computational Science (joint degree),63.0,144.0,both,,tech
21PK,Universiteit van Amsterdam,natuur,n.v.t. (natuur),66981,Artificial Intelligence,wo,master,['363'],56.0,80.0,132.0,168.0,92.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,196.0,414.0,both,"artificial, intelligence",tech
21PK,Universiteit van Amsterdam,taal en cultuur,n.v.t. (taal en cultuur),60833,Communicatie- & Informatiewetenschappen,wo,master,['363'],9.0,15.0,8.0,15.0,14.0,Communicatie,Taal en Communicatie,1.0,Communication & Information Studies,20.0,30.0,both,information,growth
21PK,Universiteit van Amsterdam,taal en cultuur,n.v.t. (taal en cultuur),60834,Communicatie- & Informatiewetenschappen (research),wo,master,['363'],5.0,7.0,6.0,3.0,4.0,Communicatie,Taal en Communicatie,1.0,Communication & Information Studies (research),0.0,13.0,both,information,growth
21PL,Vrije Universiteit Amsterdam,economie,n.v.t. (economie),60048,Marketing,wo,master,['363'],162.0,122.0,142.0,180.0,156.0,Bedrijfskunde,Economie en Bedrijf,1.0,Marketing,186.0,0.0,both,marketing,growth
21PL,Vrije Universiteit Amsterdam,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),56615,Communicatiewetenschap,wo,bachelor,['363'],158.0,152.0,139.0,114.0,141.0,Communicatie,Taal en Communicatie,1.0,Communication Science,68.0,317.0,both,,growth
21PL,Vrije Universiteit Amsterdam,gedrag en maatschappij,n.v.t. (gedrag en maatschappij),66615,Communicatiewetenschap,wo,master,['363'],175.0,141.0,137.0,134.0,105.0,Communicatie,Taal en Communicatie,1.0,Communication Science,138.0,0.0,both,,growth
21PL,Vrije Universiteit Amsterdam,natuur,n.v.t. (natuur),50426,Computer Science,wo,bachelor,['363'],55.0,123.0,162.0,159.0,164.0,Informatica,Exact en Informatica,1.0,Computer Science,181.0,495.0,both,computer science,tech
